timestamp_ms,value
2005859,611400
2006661,611500
2007749,611600
2008611,611700
2009489,611800
2010199,611900
2011005,612000
2012930,612100
2013900,612200
2014729,612300
2015400,612400
2015933,612500
2016745,612600
2017473,612700
2018417,612800
2019465,612900
2020191,613000
2022006,613100
2022701,613200
2023624,613300
2024588,613400
2025398,613500
2026029,613600
2026666,613700
2027318,613800
2027991,613900
2028765,614000
2030983,614100
2031990,614200
2033007,614300
2034079,614400
2034752,614500
2035374,614600
2036288,614700
2037126,614800
2038184,614900
2039018,615000
2041376,615100
2042162,615200
2043409,615300
2044177,615400
2044816,615500
2045580,615600
2046237,615700
2047084,615800
2047899,615900
2048800,616000
2050650,616100
2051527,616200
2052632,616300
2053644,616400
2054591,616500
2055352,616600
2056159,616700
2056963,616800
2058011,616900
2058954,617000
2060989,617100
2062115,617200
2063086,617300
2064065,617400
2064808,617500
2065556,617600
2066176,617700
2066854,617800
2067447,617900
2068256,618000
2070522,618100
2071722,618200
2073068,618300
2073944,618400
2074852,618500
2075609,618600
2076414,618700
2077118,618800
2077858,618900
2078671,619000
2080933,619100
2081925,619200
2082961,619300
2083973,619400
2084787,619500
2085920,619600
2086586,619700
2087231,619800
2088174,619900
2089143,620000
2092218,620100
2093590,620200
2094425,620300
2095351,620400
2096105,620500
2096931,620600
2097514,620700
2097965,620800
2098759,620900
2099597,621000
2101570,621100
2102601,621200
2103569,621300
2104596,621400
2105611,621500
2106488,621600
2107292,621700
2108262,621800
2109115,621900
2109976,622000
2112643,622100
2114082,622200
2115296,622300
2116423,622400
2117398,622500
2118214,622600
2119056,622700
2120219,622800
2121099,622900
2121920,623000
2124054,623100
2125115,623200
2125957,623300
2126942,623400
2127723,623500
2128518,623600
2129504,623700
2130401,623800
2131160,623900
2132037,624000
2133787,624100
2134659,624200
2135743,624300
2136955,624400
2137625,624500
2138204,624600
2139004,624700
2139703,624800
2140430,624900
2141226,625000
2143013,625100
2143957,625200
2144711,625300
2145496,625400
2146355,625500
2147356,625600
2148258,625700
2149103,625800
2149837,625900
2150627,626000
2153482,626100
2154691,626200
2155838,626300
2156996,626400
2158018,626500
2158891,626600
2159492,626700
2160297,626800
2161203,626900
2162031,627000
2164094,627100
2165004,627200
2166189,627300
2167487,627400
2168572,627500
2169990,627600
2171157,627700
2172051,627800
2172851,627900
2173703,628000
2175855,628100
2176869,628200
2177942,628300
2178914,628400
2179889,628500
2181318,628600
2182413,628700
2183310,628800
2184020,628900
2184900,629000
2187383,629100
2188415,629200
2189547,629300
2190748,629400
2192093,629500
2193142,629600
2194195,629700
2195152,629800
2196009,629900
2196939,630000
2199464,630100
2200801,630200
2202098,630300
2203976,630400
2205265,630500
2206115,630600
2207001,630700
2208078,630800
2209365,630900
2210313,631000
2212664,631100
2213827,631200
2215156,631300
2216508,631400
2217846,631500
2218806,631600
2219888,631700
2220889,631800
2221760,631900
2222713,632000
2225236,632100
2226747,632200
2228524,632300
2229496,632400
2230147,632500
2231060,632600
2231935,632700
2232960,632800
2233964,632900
2234764,633000
2236948,633100
2237777,633200
2238658,633300
2239284,633400
2240084,633500
2240755,633600
2241540,633700
2242617,633800
2243499,633900
2244271,634000
2246519,634100
2248315,634200
2249986,634300
2251400,634400
2252680,634500
2253751,634600
2254356,634700
2255011,634800
2255938,634900
2256768,635000
2259164,635100
2260561,635200
2261831,635300
2263015,635400
2263897,635500
2264826,635600
2265511,635700
2266302,635800
2267251,635900
2268274,636000
2270861,636100
2271981,636200
2272932,636300
2274125,636400
2274989,636500
2275944,636600
2276576,636700
2277454,636800
2278515,636900
2279388,637000
2281686,637100
2282821,637200
2283808,637300
2285069,637400
2285976,637500
2287052,637600
2287831,637700
2288493,637800
2289920,637900
2290833,638000
2293328,638100
2294802,638200
2296192,638300
2297772,638400
2299168,638500
2300152,638600
2301232,638700
2302072,638800
2302914,638900
2303831,639000
2305823,639100
2307163,639200
2308464,639300
2309989,639400
2311668,639500
2312862,639600
2314078,639700
2315312,639800
2316353,639900
2317435,640000
2320058,640100
2321070,640200
2322003,640300
2322978,640400
2323843,640500
2324854,640600
2325951,640700
2326855,640800
2327749,640900
2328766,641000
2331199,641100
2332467,641200
2333490,641300
2334521,641400
2335597,641500
2336968,641600
2337903,641700
2338958,641800
2340009,641900
2340969,642000
2343512,642100
2344726,642200
2346092,642300
2347629,642400
2348974,642500
2350287,642600
2351439,642700
2352442,642800
2353681,642900
2354835,643000
2357627,643100
2359290,643200
2360632,643300
2361977,643400
2363080,643500
2364410,643600
2365429,643700
2366387,643800
2367823,643900
2368757,644000
2371593,644100
2372943,644200
2374306,644300
2375849,644400
2376837,644500
2377841,644600
2378916,644700
2379880,644800
2381031,644900
2381959,645000
2386062,645100
2387195,645200
2388440,645300
2389575,645400
2390872,645500
2392110,645600
2393220,645700
2394220,645800
2395186,645900
2396644,646000
2399480,646100
2400819,646200
2402534,646300
2404065,646400
2405172,646500
2406173,646600
2407158,646700
2408331,646800
2409254,646900
2410242,647000
2412593,647100
2413976,647200
2415254,647300
2416686,647400
2418002,647500
2419525,647600
2420564,647700
2421744,647800
2422728,647900
2423823,648000
2426041,648100
2427167,648200
2428457,648300
2429720,648400
2430660,648500
2431660,648600
2432577,648700
2433525,648800
2434595,648900
2435566,649000
2438350,649100
2439481,649200
2440803,649300
2441965,649400
2442973,649500
2443908,649600
2444857,649700
2445952,649800
2446911,649900
2447762,650000
2449969,650100
2451342,650200
2452628,650300
2453767,650400
2454980,650500
2456205,650600
2457105,650700
2458048,650800
2458992,650900
2460039,651000
2462628,651100
2463938,651200
2465117,651300
2466177,651400
2467581,651500
2468868,651600
2470168,651700
2471223,651800
2472218,651900
2473389,652000
2475883,652100
2477195,652200
2479107,652300
2480225,652400
2481706,652500
2482942,652600
2484084,652700
2485227,652800
2486173,652900
2487091,653000
2489704,653100
2490709,653200
2491890,653300
2493074,653400
2494557,653500
2495634,653600
2496865,653700
2498125,653800
2499315,653900
2500495,654000
2503009,654100
2504577,654200
2506108,654300
2507409,654400
2508668,654500
2509825,654600
2511098,654700
2512198,654800
2513262,654900
2514228,655000
2517010,655100
2518481,655200
2519859,655300
2521328,655400
2522494,655500
2523837,655600
2525261,655700
2526612,655800
2527703,655900
2529091,656000
2531793,656100
2533358,656200
2534526,656300
2535598,656400
2536694,656500
2538077,656600
2539552,656700
2540648,656800
2541863,656900
2543186,657000
2546292,657100
2547637,657200
2549200,657300
2550955,657400
2552617,657500
2554013,657600
2555323,657700
2556676,657800
2557937,657900
2559197,658000
2562135,658100
2563338,658200
2564949,658300
2566611,658400
2568248,658500
2569466,658600
2571013,658700
2572366,658800
2573525,658900
2574518,659000
2577224,659100
2578595,659200
2579998,659300
2581712,659400
2583361,659500
2584537,659600
2585667,659700
2587108,659800
2588357,659900
2589372,660000
2592167,660100
2593539,660200
2594804,660300
2595936,660400
2597446,660500
2598631,660600
2599658,660700
2600684,660800
2601659,660900
2602750,661000
2605060,661100
2606275,661200
2607405,661300
2608812,661400
2609898,661500
2611037,661600
2612388,661700
2614018,661800
2615198,661900
2616650,662000
2619747,662100
2621784,662200
2623531,662300
2624945,662400
2626210,662500
2627331,662600
2628497,662700
2629900,662800
2631126,662900
2632189,663000
2635057,663100
2637143,663200
2639146,663300
2640767,663400
2642121,663500
2643542,663600
2644938,663700
2646348,663800
2647529,663900
2648706,664000
2651738,664100
2653435,664200
2655174,664300
2656942,664400
2658328,664500
2659642,664600
2660867,664700
2662296,664800
2663679,664900
2665068,665000
2668296,665100
2670179,665200
2671538,665300
2673054,665400
2674473,665500
2675869,665600
2677060,665700
2678180,665800
2680062,665900
2681281,666000
