timestamp_ms,value
13811,108400
13818,108500
13827,108600
13835,108700
13844,108800
13852,108900
13860,109000
13906,109100
13915,109200
13933,109300
13946,109400
13954,109500
13963,109600
13971,109700
13982,109800
13990,109900
13998,110000
14034,110100
14043,110200
14052,110300
14076,110400
14086,110500
14093,110600
14101,110700
14109,110800
14118,110900
14127,111000
14162,111100
14171,111200
14182,111300
14191,111400
14203,111500
14215,111600
14224,111700
14237,111800
14245,111900
14253,112000
14287,112100
14295,112200
14302,112300
14311,112400
14319,112500
14328,112600
14341,112700
14350,112800
14359,112900
14369,113000
14420,113100
14432,113200
14448,113300
14462,113400
14473,113500
14485,113600
14512,113700
14523,113800
14533,113900
14543,114000
14585,114100
14596,114200
14606,114300
14621,114400
14633,114500
14644,114600
14656,114700
14668,114800
14678,114900
14688,115000
14728,115100
14759,115200
14771,115300
14783,115400
14793,115500
14803,115600
14814,115700
14823,115800
14833,115900
14842,116000
14880,116100
14889,116200
14898,116300
14942,116400
14952,116500
14962,116600
14972,116700
14982,116800
14990,116900
15000,117000
15045,117100
15057,117200
15088,117300
15098,117400
15107,117500
15121,117600
15129,117700
15139,117800
15149,117900
15159,118000
15198,118100
15207,118200
15218,118300
15252,118400
15263,118500
15273,118600
15283,118700
15292,118800
15301,118900
15313,119000
15352,119100
15363,119200
15381,119300
15390,119400
15401,119500
15411,119600
15421,119700
15431,119800
15470,119900
15482,120000
15519,120100
15545,120200
15555,120300
15566,120400
15578,120500
15591,120600
15624,120700
15635,120800
15646,120900
15657,121000
15705,121100
15720,121200
15745,121300
15754,121400
15764,121500
15798,121600
15808,121700
15819,121800
15828,121900
15838,122000
15992,122100
16004,122200
16016,122300
16026,122400
16042,122500
16063,122600
16072,122700
16083,122800
16093,122900
16104,123000
16142,123100
16158,123200
16169,123300
16181,123400
16193,123500
16238,123600
16249,123700
16261,123800
16272,123900
16284,124000
16322,124100
16334,124200
16345,124300
16358,124400
16370,124500
16400,124600
16412,124700
16423,124800
16465,124900
16478,125000
16531,125100
16545,125200
16557,125300
16579,125400
16596,125500
16607,125600
16617,125700
16628,125800
16639,125900
16672,126000
16733,126100
16744,126200
16756,126300
16768,126400
16781,126500
16793,126600
16805,126700
16819,126800
16831,126900
16844,127000
16886,127100
16904,127200
16919,127300
16947,127400
16960,127500
16975,127600
16990,127700
17017,127800
17052,127900
17067,128000
17113,128100
17128,128200
17144,128300
17163,128400
17180,128500
17197,128600
17213,128700
17231,128800
17247,128900
17262,129000
17332,129100
17352,129200
17377,129300
17404,129400
17440,129500
17462,129600
17481,129700
17497,129800
17516,129900
17534,130000
17588,130100
17610,130200
17630,130300
17653,130400
17671,130500
17690,130600
17710,130700
17731,130800
17752,130900
17770,131000
17821,131100
17839,131200
17863,131300
17888,131400
17911,131500
17931,131600
17953,131700
17972,131800
17993,131900
18022,132000
18074,132100
18093,132200
18108,132300
18128,132400
18147,132500
18175,132600
18216,132700
18234,132800
18253,132900
18269,133000
18332,133100
18362,133200
18398,133300
18421,133400
18469,133500
18493,133600
18540,133700
18561,133800
18580,133900
18602,134000
18661,134100
18681,134200
18704,134300
18727,134400
18745,134500
18764,134600
18786,134700
18806,134800
18867,134900
18892,135000
18950,135100
18972,135200
18994,135300
19014,135400
19035,135500
19059,135600
19090,135700
19111,135800
19135,135900
19163,136000
19265,136100
19288,136200
19311,136300
19332,136400
19355,136500
19377,136600
19398,136700
19417,136800
19440,136900
19464,137000
19555,137100
19594,137200
19622,137300
19660,137400
19686,137500
19715,137600
19739,137700
19760,137800
19784,137900
19822,138000
19884,138100
19905,138200
19922,138300
19943,138400
19963,138500
19986,138600
20006,138700
20028,138800
20051,138900
20102,139000
20156,139100
20178,139200
20197,139300
20217,139400
20236,139500
20256,139600
20276,139700
20297,139800
20317,139900
20337,140000
20394,140100
20449,140200
20474,140300
20492,140400
20516,140500
20538,140600
20560,140700
20578,140800
20603,140900
20631,141000
20705,141100
20733,141200
20762,141300
20802,141400
20826,141500
20854,141600
20887,141700
20927,141800
20947,141900
20968,142000
21078,142100
21099,142200
21124,142300
21151,142400
21175,142500
21200,142600
21226,142700
21248,142800
21269,142900
21289,143000
21351,143100
21369,143200
21390,143300
21414,143400
21449,143500
21468,143600
21493,143700
21511,143800
21540,143900
21559,144000
21611,144100
21630,144200
21649,144300
21669,144400
21689,144500
21711,144600
21731,144700
21751,144800
21799,144900
21837,145000
21901,145100
21928,145200
21948,145300
21970,145400
21988,145500
22014,145600
22039,145700
22058,145800
22077,145900
22097,146000
22180,146100
22209,146200
22231,146300
22252,146400
22273,146500
22294,146600
22316,146700
22336,146800
22358,146900
22377,147000
22436,147100
22458,147200
22475,147300
22494,147400
22528,147500
22548,147600
22564,147700
22581,147800
22598,147900
22618,148000
22673,148100
22689,148200
22707,148300
22725,148400
22831,148500
22849,148600
22867,148700
22886,148800
22907,148900
22926,149000
23000,149100
23068,149200
23089,149300
23109,149400
23165,149500
23187,149600
23212,149700
23232,149800
23248,149900
23285,150000
23340,150100
23363,150200
23382,150300
23403,150400
23439,150500
23474,150600
23493,150700
23511,150800
23531,150900
23547,151000
23605,151100
23623,151200
23638,151300
23655,151400
23670,151500
23685,151600
23713,151700
23733,151800
23756,151900
