timestamp_ms,value
11315539,111000
11315561,111100
11315585,111200
11315608,111300
11315628,111400
11315651,111500
11315671,111600
11315693,111700
11315713,111800
11315735,111900
11315754,112000
11315774,112100
11315795,112200
11315814,112300
11315836,112400
11315855,112500
11315875,112600
11315897,112700
11315919,112800
11315938,112900
11315960,113000
11315982,113100
11316004,113200
11316024,113300
11316046,113400
11316070,113500
11316094,113600
11316119,113700
11316141,113800
11316164,113900
11316187,114000
11316211,114100
11316234,114200
11316256,114300
11316281,114400
11316302,114500
11316325,114600
11316346,114700
11316370,114800
11316393,114900
11316414,115000
11316436,115100
11316458,115200
11316482,115300
11316506,115400
11316528,115500
11316551,115600
11316572,115700
11316592,115800
11316615,115900
11316635,116000
11316657,116100
11316678,116200
11316701,116300
11316724,116400
11316744,116500
11316768,116600
11316789,116700
11316813,116800
11316832,116900
11316855,117000
11316876,117100
11316897,117200
11316919,117300
11316939,117400
11316962,117500
11316984,117600
11317004,117700
11317026,117800
11317048,117900
11317069,118000
11317091,118100
11317116,118200
11317139,118300
11317159,118400
11317183,118500
11317206,118600
11317226,118700
11317249,118800
11317271,118900
11317296,119000
11317322,119100
11317345,119200
11317370,119300
11317392,119400
11317415,119500
11317435,119600
11317459,119700
11317479,119800
11317504,119900
11317524,120000
11317685,120100
11317708,120200
11317728,120300
11317751,120400
11317771,120500
11317796,120600
11317816,120700
11317838,120800
11317861,120900
11317885,121000
11317910,121100
11317935,121200
11317958,121300
11317981,121400
11318004,121500
11318028,121600
11318053,121700
11318076,121800
11318408,121900
11318429,122000
11318454,122100
11318480,122200
11318504,122300
11318529,122400
11318554,122500
11318576,122600
11318598,122700
11318620,122800
11318640,122900
11318661,123000
11318686,123100
11318710,123200
11318732,123300
11318755,123400
11318777,123500
11318802,123600
11318823,123700
11318848,123800
11318869,123900
11318894,124000
11318918,124100
11318940,124200
11318963,124300
11318986,124400
11319010,124500
11319032,124600
11319055,124700
11319078,124800
11319099,124900
11319122,125000
11319149,125100
11319175,125200
11319197,125300
11319222,125400
11319244,125500
11319267,125600
11319291,125700
11319314,125800
11319339,125900
11319361,126000
11319383,126100
11319405,126200
11319426,126300
11319448,126400
11319474,126500
11319496,126600
11319517,126700
11319542,126800
11319564,126900
11319587,127000
11319612,127100
11319635,127200
11319661,127300
11319686,127400
11319711,127500
11319738,127600
11319764,127700
11319793,127800
11319821,127900
11319846,128000
11319873,128100
11319903,128200
11319931,128300
11319960,128400
11319988,128500
11320015,128600
11320044,128700
11320068,128800
11320096,128900
11320119,129000
11320148,129100
11320177,129200
11320210,129300
11320239,129400
11320276,129500
11320305,129600
11320338,129700
11320364,129800
11320396,129900
11320424,130000
11320579,130100
11320608,130200
11320634,130300
11320669,130400
11320697,130500
11320725,130600
11320757,130700
11320784,130800
11320813,130900
11320839,131000
11320870,131100
11320902,131200
11320937,131300
11320973,131400
11321005,131500
11321035,131600
11321066,131700
11321097,131800
11321125,131900
11321153,132000
11321181,132100
11321211,132200
11321236,132300
11321263,132400
11321291,132500
11321318,132600
11321346,132700
11321372,132800
11321399,132900
11321426,133000
11321454,133100
11321485,133200
11321519,133300
11321550,133400
11321588,133500
11321623,133600
11321654,133700
11321689,133800
11321717,133900
11321747,134000
11321776,134100
11321806,134200
11321840,134300
11321869,134400
11321899,134500
11321929,134600
11321961,134700
11321994,134800
11322025,134900
11322060,135000
11322096,135100
11322127,135200
11322160,135300
11322193,135400
11322224,135500
11322258,135600
11322294,135700
11322323,135800
11322357,135900
11322389,136000
11322415,136100
11322447,136200
11322476,136300
11322507,136400
11322540,136500
11322568,136600
11322600,136700
11322631,136800
11322665,136900
11322697,137000
11322728,137100
11322761,137200
11322793,137300
11322829,137400
11322869,137500
11322904,137600
11322934,137700
11322963,137800
11322994,137900
11323025,138000
11323057,138100
11323089,138200
11323117,138300
11323148,138400
11323178,138500
11323211,138600
11323238,138700
11323266,138800
11323294,138900
11323324,139000
11323353,139100
11323384,139200
11323418,139300
11323450,139400
11323482,139500
11323514,139600
11323548,139700
11323583,139800
11323616,139900
11323646,140000
11324273,140100
11324307,140200
11324389,140300
11324419,140400
11324450,140500
11324479,140600
11324507,140700
11324537,140800
11324569,140900
11324601,141000
11324635,141100
11324669,141200
11324702,141300
11324734,141400
11324766,141500
11324799,141600
11324833,141700
11324864,141800
11324894,141900
11324924,142000
11324953,142100
11324986,142200
11325014,142300
11325045,142400
11325075,142500
11325108,142600
11325140,142700
11325174,142800
11325203,142900
11325237,143000
11325269,143100
11325297,143200
11325329,143300
11325356,143400
11325387,143500
11325413,143600
11325445,143700
11325471,143800
11325510,143900
11325543,144000
11325576,144100
11325606,144200
11325638,144300
11325667,144400
11325696,144500
11325727,144600
11325760,144700
11325790,144800
11325817,144900
11325850,145000
11325880,145100
11325909,145200
11325937,145300
11325965,145400
11325990,145500
11326022,145600
11326051,145700
11326078,145800
11326102,145900
11326131,146000
11326164,146100
11326200,146200
11326236,146300
11326268,146400
11326297,146500
11326327,146600
11326357,146700
11326386,146800
11326414,146900
11326443,147000
11326473,147100
11326503,147200
11326530,147300
11326558,147400
11326586,147500
11326616,147600
11326641,147700
11326669,147800
11326697,147900
11326734,148000
11326765,148100
11326796,148200
11326826,148300
11326856,148400
11326885,148500
11326914,148600
11326942,148700
11326972,148800
11327005,148900
11327039,149000
11327071,149100
11327103,149200
11327132,149300
11327160,149400
11327189,149500
11327219,149600
11327252,149700
11327279,149800
11327307,149900
11327335,150000
11327659,150100
11327688,150200
11327719,150300
11327752,150400
11327777,150500
11327805,150600
11327834,150700
11327863,150800
11327895,150900
11327924,151000
11327959,151100
11327988,151200
11328013,151300
11328041,151400
11328070,151500
11328095,151600
11328125,151700
11328152,151800
11328181,151900
11328208,152000
11328236,152100
11328264,152200
11328291,152300
11328319,152400
11328348,152500
11328373,152600
11328402,152700
11328432,152800
11328461,152900
11328485,153000
11328509,153100
11328537,153200
11328563,153300
11328592,153400
11328622,153500
11328652,153600
11328682,153700
11328712,153800
11328739,153900
11328764,154000
11328795,154100
11328823,154200
11328851,154300
11328878,154400
11328907,154500
11328935,154600
11328962,154700
11328992,154800
11329019,154900
11329050,155000
11329079,155100
11329109,155200
11329142,155300
11329169,155400
11329199,155500
11329224,155600
11329252,155700
11329281,155800
11329309,155900
11329337,156000
11329369,156100
11329397,156200
11329425,156300
11329457,156400
11329487,156500
11329514,156600
11329543,156700
11329569,156800
11329596,156900
11329625,157000
11329651,157100
11329682,157200
11329713,157300
11329742,157400
11330085,157500
11330120,157600
11330193,157700
11330223,157800
11330248,157900
11330275,158000
11330303,158100
11330335,158200
11330370,158300
11330400,158400
11330426,158500
11330454,158600
11330482,158700
11330510,158800
11330538,158900
11330565,159000
11330590,159100
11330615,159200
11330641,159300
11330667,159400
11330696,159500
11330721,159600
11330748,159700
11330776,159800
11330803,159900
11330830,160000
11331134,160100
11331164,160200
11331191,160300
11331219,160400
11331248,160500
11331274,160600
11331306,160700
11331338,160800
11331365,160900
11331395,161000
11331422,161100
11331453,161200
11331485,161300
11331515,161400
11331545,161500
11331577,161600
11331612,161700
11331645,161800
11331673,161900
11331706,162000
11331736,162100
11331762,162200
11331792,162300
11331823,162400
11331852,162500
11331879,162600
11331910,162700
11331939,162800
11331971,162900
11332003,163000
11332032,163100
11332060,163200
11332087,163300
11332112,163400
11332140,163500
11332168,163600
11332198,163700
11332230,163800
11332263,163900
11332291,164000
11332322,164100
11332349,164200
11332380,164300
11332408,164400
11332439,164500
11332465,164600
11332496,164700
11332527,164800
11332554,164900
11332584,165000
11332614,165100
11332643,165200
11332674,165300
11332706,165400
11332734,165500
11332763,165600
11332793,165700
11332821,165800
11332850,165900
11332887,166000
11332914,166100
11332946,166200
11332978,166300
11333008,166400
11333035,166500
11333066,166600
11333100,166700
11333134,166800
11333169,166900
11333207,167000
11333243,167100
11333276,167200
11333306,167300
11333332,167400
11333360,167500
11333388,167600
11333416,167700
11333448,167800
11333480,167900
11333507,168000
11333538,168100
11333575,168200
11333604,168300
11333633,168400
11333661,168500
11333687,168600
11333718,168700
11333750,168800
11333777,168900
11333807,169000
11333832,169100
11333862,169200
11333895,169300
11333928,169400
11333962,169500
11333994,169600
11334026,169700
11334058,169800
11334089,169900
11334119,170000
11334427,170100
11334454,170200
11334486,170300
11334511,170400
11334538,170500
11334566,170600
11334592,170700
11334618,170800
11334646,170900
11334671,171000
11334708,171100
11334743,171200
11334774,171300
11334804,171400
11334836,171500
11334862,171600
11334889,171700
11334916,171800
11334943,171900
11334971,172000
11335001,172100
11335027,172200
11335059,172300
11335087,172400
11335117,172500
11335144,172600
11335169,172700
11335198,172800
11335229,172900
11335256,173000
11335285,173100
11335314,173200
11335342,173300
11335372,173400
11335402,173500
11335430,173600
11335458,173700
11335484,173800
11335516,173900
11335548,174000
11335905,174100
11335939,174200
11335967,174300
11336043,174400
11336079,174500
11336112,174600
11336140,174700
11336169,174800
11336196,174900
11336224,175000
11336256,175100
11336292,175200
11336328,175300
11336363,175400
11336398,175500
11336434,175600
11336466,175700
11336501,175800
11336532,175900
11336566,176000
11336602,176100
11336637,176200
11336669,176300
11336699,176400
11336730,176500
11336762,176600
11336792,176700
11336821,176800
11336851,176900
11336884,177000
11336919,177100
11336949,177200
11336982,177300
11337017,177400
11337045,177500
11337075,177600
11337109,177700
11337140,177800
11337173,177900
11337207,178000
11337241,178100
11337278,178200
11337310,178300
11337344,178400
11337412,178500
11337449,178600
11337485,178700
11337518,178800
11337555,178900
11337589,179000
11337624,179100
11337661,179200
11337694,179300
11337732,179400
11337775,179500
11337812,179600
11337857,179700
11337898,179800
11337941,179900
11337979,180000
11338360,180100
11338404,180200
11338447,180300
11338488,180400
11338530,180500
11338574,180600
11338616,180700
11338663,180800
11338707,180900
11338754,181000
11338802,181100
11338849,181200
11338898,181300
11338942,181400
11338990,181500
11339038,181600
11339077,181700
11339114,181800
11339160,181900
11339206,182000
11339252,182100
11339300,182200
11339345,182300
11339384,182400
11339427,182500
11339471,182600
11339502,182700
11339538,182800
11339588,182900
11339637,183000
11339693,183100
11339743,183200
11339775,183300
11339821,183400
11339867,183500
11339905,183600
11339945,183700
11340001,183800
11340047,183900
11340090,184000
11340136,184100
11340176,184200
11340220,184300
11340274,184400
11340330,184500
11340384,184600
11340437,184700
11340496,184800
11340544,184900
11340594,185000
11340643,185100
11340685,185200
11340729,185300
11340783,185400
11340825,185500
11340869,185600
11340917,185700
11340959,185800
11340999,185900
11341040,186000
11341081,186100
11341121,186200
11341166,186300
11341210,186400
11341254,186500
11341306,186600
11341359,186700
11341721,186800
11341766,186900
11341858,187000
11341898,187100
11341936,187200
11342030,187300
11342072,187400
11342115,187500
11342165,187600
11342227,187700
11342270,187800
11342314,187900
11342351,188000
11342396,188100
11342443,188200
11342483,188300
11342529,188400
11342578,188500
11342622,188600
11342668,188700
11342714,188800
11342756,188900
11342804,189000
11342841,189100
11342884,189200
11342928,189300
11342980,189400
11343031,189500
11343080,189600
11343127,189700
11343174,189800
11343225,189900
11343270,190000
11343766,190100
11343814,190200
11343862,190300
11343912,190400
11343960,190500
11344003,190600
11344048,190700
11344088,190800
11344128,190900
11344173,191000
11344208,191100
11344252,191200
11344299,191300
11344344,191400
11344387,191500
11344432,191600
11344484,191700
11344537,191800
11344583,191900
11344622,192000
11344670,192100
11344715,192200
11344758,192300
11344808,192400
11344858,192500
11344901,192600
11344948,192700
11344995,192800
11345039,192900
11345085,193000
11345128,193100
11345173,193200
11345222,193300
11345258,193400
11345302,193500
11345342,193600
11345393,193700
11345444,193800
11345487,193900
11345540,194000
11345595,194100
11345650,194200
11345706,194300
11345761,194400
11345811,194500
11345860,194600
11345906,194700
11345955,194800
11345999,194900
11346044,195000
11346096,195100
11346143,195200
11346185,195300
11346232,195400
11346274,195500
11346325,195600
11346372,195700
11346412,195800
11346459,195900
11346506,196000
11346557,196100
11346617,196200
11346663,196300
11346704,196400
11346755,196500
11346801,196600
11346847,196700
11346895,196800
11346938,196900
11346987,197000
11347033,197100
11347082,197200
11347124,197300
11347171,197400
11347222,197500
11347272,197600
11347644,197700
11347694,197800
11347790,197900
11347837,198000
11347884,198100
11347946,198200
11347996,198300
11348047,198400
11348090,198500
11348138,198600
11348183,198700
11348230,198800
11348276,198900
11348326,199000
11348371,199100
11348414,199200
11348457,199300
11348498,199400
11348550,199500
11348606,199600
11348651,199700
11348697,199800
11348738,199900
11348780,200000
11349306,200100
11349349,200200
11349392,200300
11349435,200400
11349475,200500
11349522,200600
11349573,200700
11349615,200800
11349662,200900
11349715,201000
11349754,201100
11349797,201200
11349840,201300
11349884,201400
11349933,201500
11349988,201600
11350038,201700
11350096,201800
11350150,201900
11350203,202000
11350248,202100
11350296,202200
11350349,202300
11350391,202400
11350447,202500
11350497,202600
11350543,202700
11350592,202800
11350639,202900
11350683,203000
11350732,203100
11350778,203200
11350834,203300
11350877,203400
11350925,203500
11350974,203600
11351023,203700
11351078,203800
11351126,203900
11351174,204000
11351224,204100
11351268,204200
11351316,204300
11351365,204400
11351408,204500
