timestamp_ms,value
6050840,819900
6053003,820000
6057307,820100
6059890,820200
6062322,820300
6064731,820400
6066672,820500
6068593,820600
6070476,820700
6072717,820800
6074527,820900
6076001,821000
6079238,821100
6080914,821200
6082507,821300
6084196,821400
6085849,821500
6087169,821600
6088601,821700
6090238,821800
6091850,821900
6093459,822000
6097035,822100
6099153,822200
6101652,822300
6104075,822400
6107634,822500
6109373,822600
6111061,822700
6112830,822800
6114247,822900
6115907,823000
6119571,823100
6121591,823200
6124258,823300
6126461,823400
6128697,823500
6130494,823600
6131810,823700
6133372,823800
6135289,823900
6137490,824000
6142785,824100
6145603,824200
6148199,824300
6151673,824400
6153848,824500
6156288,824600
6158765,824700
6161178,824800
6162911,824900
6165269,825000
6170468,825100
6174051,825200
6176310,825300
6179350,825400
6182417,825500
6184886,825600
6186454,825700
6187969,825800
6190168,825900
6192343,826000
6196863,826100
6200137,826200
6202986,826300
6206443,826400
6208715,826500
6211025,826600
6212981,826700
6214982,826800
6217664,826900
6219668,827000
6224643,827100
6228877,827200
6232090,827300
6235605,827400
6238205,827500
6240529,827600
6242891,827700
6244987,827800
6246922,827900
6249163,828000
6253448,828100
6261143,828200
6263608,828300
6266281,828400
6268441,828500
6270241,828600
6272065,828700
6273713,828800
6275435,828900
6277677,829000
6281992,829100
6284470,829200
6286785,829300
6288706,829400
6290566,829500
6293005,829600
6294914,829700
6297170,829800
6300272,829900
6302727,830000
6307316,830100
6311303,830200
6314845,830300
6317016,830400
6319471,830500
6322106,830600
6324512,830700
6326931,830800
6329184,830900
6331575,831000
6335716,831100
6338829,831200
6341403,831300
6343605,831400
6345767,831500
6348240,831600
6350110,831700
6352039,831800
6354101,831900
6356170,832000
6360787,832100
6364139,832200
6367498,832300
6370177,832400
6373862,832500
6376802,832600
6379150,832700
6381306,832800
6383484,832900
6385725,833000
6390299,833100
6394101,833200
6397592,833300
6400536,833400
6403111,833500
6405093,833600
6406850,833700
6409262,833800
6411015,833900
6413169,834000
6417674,834100
6420623,834200
6426015,834300
6429841,834400
6433753,834500
6437602,834600
6440632,834700
6443538,834800
6446253,834900
6448672,835000
6453840,835100
6456831,835200
6459365,835300
6462882,835400
6465060,835500
6468638,835600
6471049,835700
6473133,835800
6478412,835900
6481174,836000
6485832,836100
6489332,836200
6491867,836300
6494168,836400
6496424,836500
6498462,836600
6500524,836700
6502370,836800
6504249,836900
6506490,837000
6510270,837100
6512695,837200
6515368,837300
6518779,837400
6521113,837500
6523537,837600
6525873,837700
6529491,837800
6531489,837900
6533893,838000
6538109,838100
6540991,838200
6544242,838300
6546520,838400
6548494,838500
6550314,838600
6551980,838700
6553696,838800
6555689,838900
6557115,839000
6560955,839100
6562914,839200
6564796,839300
6566632,839400
6568213,839500
6569767,839600
6571459,839700
6572864,839800
6574369,839900
6576032,840000
6578773,840100
6580182,840200
6581719,840300
6583517,840400
6584660,840500
6585871,840600
6587833,840700
6589551,840800
6591337,840900
6593786,841000
6597581,841100
6599937,841200
6602333,841300
6605273,841400
6607203,841500
6609084,841600
6611660,841700
6613435,841800
6615646,841900
6617507,842000
6621155,842100
6623246,842200
6625349,842300
6627959,842400
6629980,842500
6632349,842600
6634024,842700
6635877,842800
6637573,842900
6638649,843000
6643233,843100
6645625,843200
6647529,843300
6653844,843400
6655997,843500
6659323,843600
6662591,843700
6664640,843800
6666252,843900
6667832,844000
6672027,844100
6674864,844200
6677360,844300
6680121,844400
6683178,844500
6686063,844600
6687741,844700
6689646,844800
6691483,844900
6693395,845000
6696426,845100
6698461,845200
6700371,845300
6702174,845400
6704362,845500
6706479,845600
6707993,845700
6709808,845800
6711877,845900
6713599,846000
6716646,846100
6718263,846200
6720314,846300
6722659,846400
6724383,846500
6726153,846600
6727954,846700
6729821,846800
6732092,846900
6734251,847000
6737877,847100
6739731,847200
6741615,847300
6743258,847400
6745256,847500
6747345,847600
6749053,847700
6750545,847800
6752061,847900
6753603,848000
6758152,848100
6760750,848200
6763432,848300
6765791,848400
6768253,848500
6770570,848600
6772303,848700
6774571,848800
6776602,848900
6778445,849000
6783540,849100
6786752,849200
6789991,849300
6792998,849400
6795114,849500
6797842,849600
6802507,849700
6805499,849800
6808314,849900
6810339,850000
6815145,850100
6818450,850200
6821540,850300
6824507,850400
6826653,850500
6830768,850600
6833151,850700
6835706,850800
6839604,850900
6848168,851000
6853686,851100
6858330,851200
6862670,851300
6865511,851400
6869580,851500
6873226,851600
6876029,851700
6879252,851800
6881921,851900
6883652,852000
6888884,852100
6894401,852200
6898702,852300
6902451,852400
6908055,852500
6910239,852600
6914069,852700
6917406,852800
6919562,852900
6922149,853000
6928503,853100
6931886,853200
6936603,853300
6939718,853400
6942362,853500
6945821,853600
6948427,853700
6951317,853800
6954525,853900
6959175,854000
6969386,854100
6975760,854200
6979522,854300
6982510,854400
6985935,854500
6988959,854600
6992038,854700
6994932,854800
6998240,854900
7001704,855000
7008429,855100
7012189,855200
7014940,855300
7018411,855400
7022238,855500
7026124,855600
7030192,855700
7033832,855800
7036052,855900
7038791,856000
7044700,856100
7047905,856200
7054180,856300
7062429,856400
7070910,856500
7076757,856600
7081310,856700
7085747,856800
7090803,856900
7093362,857000
7098363,857100
7100252,857200
7103112,857300
7105262,857400
7108309,857500
7110969,857600
7113371,857700
7115750,857800
7117799,857900
7119716,858000
7123207,858100
7125904,858200
7128278,858300
7130490,858400
7132873,858500
7135193,858600
7137510,858700
7139647,858800
7143012,858900
7146166,859000
7151755,859100
7156681,859200
7159318,859300
7161774,859400
7168379,859500
7170845,859600
7172465,859700
7174381,859800
7177221,859900
7179240,860000
7308162,860100
7314699,860200
7319432,860300
7325529,860400
7329208,860500
7334941,860600
7338987,860700
7345476,860800
7350282,860900
7354476,861000
7363244,861100
7367615,861200
7370650,861300
7374889,861400
7378167,861500
7381823,861600
7384154,861700
7387935,861800
7391558,861900
7394407,862000
7401271,862100
7406165,862200
7409629,862300
7412669,862400
